run_id,candidate_id,spike_id,success,gate_status,failure_reason,record_path,record_sha256,record_keccak256,artifact_paths,artifact_sha256,artifact_keccak256
v03-fixed-08,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-08.json,6b74ea09299663fb8e43c2a605983c269747aa7a86a5ddee54cc8f4e6f43d5a2,9280fecb499572227f614d2725bd47f83929bf1c0b1608ae2677dd2331c5d4a3,"[""research/candidates/v03-baseline/proofs/v03-fixed-08/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-08/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-08/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-08/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-08/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-08/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-08/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-08/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""581d9c00f9c71eea74d2f10ee6cf9e21afa3646510771a5f6145147d0eb767b2"",""25cb3943b5333d24ea56b790de3c4332f85ad4d7ac1a088510d240026e29801f"",""50f1084a4134531c98a09e53be7ef554f8343a75e694c091199290f2904e24aa"",""a4cb3455c9d7e1c4330988ddd9e19e93fc508312b106d413105312d6a6214324""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""b8987a10639d4bd872e226bbae70a791e0cc34195a7735a8ad14187c0903e097"",""a4f8dc0294a5b3ab21b79285e37789ea17a9a53789453b563fc72f80dc0d6148"",""e8ef17d23f6b85137b9e7982b63537141e14ade3e0651a1191bc034b181c8028"",""98a185465dee99fd42e29dd450f027b933f3e232fae218165967dd6e7a4fe28b""]"
v03-fixed-09,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-09.json,dec24f89ee71bab2adcec76a9ec03ea6dce3f94bbf3e58aca0a96b09f1160b96,fe1fba66b437e554775f75e358edbcdf4a4ac4aeb03d5b9e3211bb762786f13d,"[""research/candidates/v03-baseline/proofs/v03-fixed-09/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-09/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-09/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-09/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-09/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-09/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-09/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-09/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""e4d69a143e156f21eebc4cb5a62eedafb89c102fcf8c8025b4f7d8ce20d9a681"",""ec4586a658c0c6d6a3f283a030003de57235568334d045c6bcd8fedc7668343a"",""84c80d00351bda8dd7fdc1399d7a2ad65dcde955938e2e5b4ca2c0411ac826f5"",""815d00d5b31af4200df03ea062c9139c93567e9d172f8c4da90342f2662df3c2""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""20a3b5a1f2ff0d5a2e013989b540fec66144712cb65ae7d122d6a98d832c6e26"",""81262e8068f380eb367a1f02dea9ac277b9e3051abb37ce8ad3657c32a6886f4"",""28d296752ffc22f5d7725ca3f942dff46965a6b840a63e312b44d453bcf80da6"",""e53414f3e26833b632f954cad8b5060b46d90167cef8e86d5626a22ed9188ecb""]"
v03-fixed-10,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-10.json,15353daf0a4563485cd2200fec41ca968510e8d2777c1e0a1e45eb03a1326e72,d20e3620965d6b14d7440b20946d5771a04a16a3e5e3bc22224ae9bcf83f1e63,"[""research/candidates/v03-baseline/proofs/v03-fixed-10/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-10/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-10/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-10/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-10/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-10/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-10/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-10/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""81b1de40264db2b4dc9c404ffb7b354296f6f7379ced66a247078bbe7d7147c7"",""e5733f483e5a24c5b115cb4efb1560e5771d2addea3251da1d4ff11eb2628658"",""42d5527e9f0ef868895d16356670f67aedbc93516b7bc6b1ea74624f04b11cec"",""de70216bfd81365148b2cd54989c81c7ef5f533e4133cf218991cbab4d5d69b7""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""47e4d846433bea7ac63fbe019973d3b60196d231fbec01e369e96cd671c43d64"",""de65c75cd3e7ce50d320784640d95a40ddc7c95dc7e00b4acba4522b1bd7d9a0"",""85cd1a932a225e11602153a0fe84c1afcc19c6dea55ac8a613c9097987e66b32"",""856e9daf44d875901ef23e0886704a2a4d953b4497b43186ceba20a9a801093e""]"
v03-fixed-11,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-11.json,c8a34facaa20d77687ee2ab2e748cf6664c206dd97c40e46b4a3d23129b14ec1,a27666a511007ac59c8f8dfb3c063f6141885ecff36269abb3984657e42d761d,"[""research/candidates/v03-baseline/proofs/v03-fixed-11/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-11/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-11/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-11/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-11/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-11/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-11/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-11/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""67e87a0e3ee2113c61e290c4680bf53a86eeb2a109c16c90da30e3607b21b0e8"",""6a70cd94714cf40a6e625d5c8b3e16bf566ef9a3e7cae025bbce72ea6b419ee0"",""0b08f85b34f79dc15ea9450c71b9aff93101e5feedea4dde887afa013dd9aaee"",""34af2ad9b394ec31eed8fb3e0c7f498eab3463d3d30b5dd5d6de83bada55fe4d""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""063f572a9dda8d09afa23def27b2b661027c2a1aea6c3da3c4a757a1f2d8b39a"",""e658a086f1bf818f7f2ee788cbf33ca487c7bdb465225d4a1b39348ce81a260d"",""62a760ef4efcd8c80210f4694f231a2c37a34887585030f84fc5365936d35526"",""128999bdb4bba35d6ccd7ad6bf405b0dd5f4cedc25a33a90db90e21ecfe3a4e3""]"
v03-fixed-12,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-12.json,ffde0d1e5d8be68ae3c2af50bf9dd81c146bc3d4bc2fa16a0d78dfdb3d21086c,f5fd35aac748da7ffeaf16def4725c658de112caa20a40834186f149aa534817,"[""research/candidates/v03-baseline/proofs/v03-fixed-12/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-12/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-12/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-12/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-12/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-12/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-12/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-12/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""c81c0da3ec7b2edb590630f67e151c9715f2fe31d55c4946f8f6bf25407ebf88"",""5adc27a0daf19d5baa491bff91a1479eb806598902a058e1e5c6ace55f9f0b59"",""49e6abb5a40213d725ab24a308ad50553495ef6ce6ead04d05fff94ad35bfb19"",""923776c84a0872da84d868c410821b06b618ff39888cffd2697377e6f03fc85b""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""2eb2ad919859108c142ae254b89dae9fe380ca163c6ae59d1c2c020eb3d14341"",""6c1e2d7be729ba63dd57a89de515801ac3dbc0e9a706d0b5c5f7505d474296d9"",""9e1b2662715375127261cb1c43a5524f149e06d40ea11d6cc4ca946276af7840"",""8add6efa4630fba6a0166d536247a930ee8b335c55925c1ba904ca1cabac7540""]"
v03-fixed-13,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-13.json,427ba7db35ec18ba4d27df429f4f20601970158446f74afa30c3b3fc5f1690f6,0ee30c1c024cb3d7416329153f36c81bd63c3773079acac3c77f4163ff51ab91,"[""research/candidates/v03-baseline/proofs/v03-fixed-13/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-13/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-13/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-13/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-13/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-13/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-13/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-13/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""6075075d01727d405425ef6b2afaebf3ff7b8df73eff089dd0587710fff0c221"",""b8c781d794e520fcef0d95fb659c3b08c0ddd876f2246c029e511d455b95da65"",""b9b23f13df6d1cc8a4dd1be60ad72ac59c3cf4e5284536a0022173380de23284"",""a744752638a6fa9f6399eda55e0f42472009543db7a8d0ad5943ddc2f726cae9""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""3812160d7d92d901da266c020e57051cbed08a26ade1e1fe90c4b4c26cd4adc8"",""625cc8922a6ab57cd659955ee3b6f393c969c3a2a0dab71f30b2134193f2a442"",""96309acf23ede9070c1f52de7796e24bd14457e19388e07671ec580e455e1b14"",""d63af15993f0824f0e1c4c4c109faaf171d0cc1c26b5f1104085e88c1174a5d8""]"
v03-fixed-14,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-14.json,3c17054a32a2f30af359d5068f7a32a233d62b59cb4de79e276d1586bb5ccfac,7ab90538be3f76bfc3ad7312c37edd79b6d4a80fbc85b1c2e15375f2e01dd538,"[""research/candidates/v03-baseline/proofs/v03-fixed-14/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-14/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-14/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-14/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-14/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-14/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-14/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-14/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""06f3dbd0572f2355e0590e4dc0b24962ef25911539b546a8ac624f2366150211"",""4e78332fce909ffd63d67ea1e103430fb9ab7b7a33135b3914b2be4e70979a56"",""d7c062abd573870a55f65734a2c5f6fac67c7bbe3a4ede94e69fb06c18eac9c6"",""e01b6df32a2e32eea08b7fad466221b7f1791bffcbcba4e3b3d2b7237da45a7b""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""dde97582fab571527cdde91c46853cbfeb9571287a396905093b94187eb52603"",""fcada42a3e308fb006e83ea6ae5a8ed53d168f16c259f1d3178f24e1892b941e"",""b4065a43a26d6bef7c487d98e1c83649569ee01f3bbe25ff5fb8320ed15a645c"",""d94033e801115926d6ca8b81e4f6fde3a5939d4ed850cb5afd2ec401213e4102""]"
v03-fixed-15,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-15.json,a6c582e990d45c179104ce5f06a303f4fcdba7db244d72abb3975b957977a399,07c7e99cd4c50a340fd8c899e714a10b0708847a0bec4177c87a7cdadb8704b3,"[""research/candidates/v03-baseline/proofs/v03-fixed-15/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-15/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-15/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-15/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-15/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-15/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-15/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-15/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""f311f07b400563e0bf98ce269150b37157305d006d98c887c35f714aba5bda21"",""e933fa280f5039f5ea50652903847452006e088bdc43419df5a2dcb6f208edff"",""9cb7eed1b7132d5d762918f750df54604f95e7716d098c5a33e920463c0bb9b9"",""d9f8b68c6c2ab8da1dd2bae1fd1f98ec9f18bcadb89cd6ac2647b3e446fe578a""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""615b8eff4efe7c17b4c5611f47b62b223475d6f99fce934151eb0f6a6d624863"",""202d5fc9daeabe7610fdbd0fc9ae0c5656efaea126c9da3df4cb0894785ab07a"",""a6d1d76529224ac130523bbad9b07b90de28efc1c05eab74fe70d5b621d2385c"",""a5d1595a03b6a30f2d40a78b2808d50f03727155f9113d86461f9719c481d66e""]"
v03-fixed-16,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-16.json,446c8ec9176e4a39c026ce3980898fb8dd6e37911d3c5f650619f43be648cab0,9434d8f0210edff9aab481d9595df7a37069b65088a5a4e3da26c0d6b75880c4,"[""research/candidates/v03-baseline/proofs/v03-fixed-16/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-16/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-16/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-16/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-16/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-16/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-16/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-16/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""c6de590bca96a31d472c36ffd0916ec3d8d3ade90f77e24806dcbe25d32de2f3"",""ae0e203376c8bfba4d97237ae5c670002e2b02ed04ea090b36a7f6dfdc1409e5"",""8088ca74bfd9e03f3906d0bb547485b48c657cd09bfd7c69e3a99501ed715fd6"",""2bd6c11ec594829e1478bff1126e5132b095af1843eeab8a545a7b4f5ce11b43""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""649b5ed2843684f718ea9c27a973cc760b0fd6d5e90e05242e0fbc70856a4a7f"",""08610497279e347b22d2828e31c7bb3f8b3e04db6ac2037e353b561663ac5bd7"",""61e66398e6c07868e99e4378aad33e41d8cabdf06ac42eb877b31dd0effa4ede"",""4be639a21a3f77be5e5a44db9da34c14602aaf017f88280818279191ee1eec7c""]"
v03-fixed-17,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-17.json,c8aa8fdedd27cfd5bee51e60a6b770050b354cb920a467a5a8d247dc339c4c12,a66a0ebd91a032f2dc404d0eadd086b4d36522bd33801e5c77c24ca452b66d17,"[""research/candidates/v03-baseline/proofs/v03-fixed-17/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-17/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-17/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-17/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-17/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-17/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-17/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-17/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""cbeab163fa9bfb06c9edd1e88052939b099cec6cf3368c86beda705d50ae20a2"",""84bd9dbe87ecf2e24f220025be47cd77e330fb7c9c2965d158846e3a9de7fc2c"",""8013a8c1faeb64f63dff1d3b0682231b827f31da1c12a58bd30e47c2ffd44524"",""cc1e947f2676206268583b78a49b88691f20fdeed0349276c81d37535b10021b""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""0c7e3607c6ee3b83705a30108fe67d7095ef8e4db72c99e607af493d12fcbdf9"",""82b7374dc6fb1fcfc9e6620359bad76c8d61f6d334204ded2cb01e0506d1be66"",""877179a375fc4b3c082021bb94f3d69bda4e5330fd66a67709bede700c90d18f"",""19af4ddc3269381aa5e4bf332d619808ae34bae55a6b8c1644aed7bbdd4311d4""]"
v03-fixed-18,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-18.json,81f0619a0715f8ff5d023aeb01b573e9cc0ff88af2a1108fb1d8cfbfcef2678d,e886edc096bbc82f4b4d039ce51753bdec64e44bbbfecf82fa046713e46898cc,"[""research/candidates/v03-baseline/proofs/v03-fixed-18/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-18/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-18/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-18/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-18/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-18/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-18/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-18/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""db9fdcd1d29324bc78d69be9b0eb2c737a7667098643f5f4835fa108a84ada30"",""0253534e0ad2c2fe5d45c4778228349d1b1365bb8d6c18cfeb0fffb1baebdadf"",""df81cfca7914e16cbe68785f26513ad62655d09a69e8a78e6d45ae4ef1528aae"",""c43845e7da779289bedc8d9883665459574045854ccafe700801cf20be6cdc3c""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""b48a81fd3d2a7737b09204457d1ba4f4882d830199185b8d3f1ff2092b8f36dc"",""4b83999e020a841eb891481c076e5def237102b6b6e1fddf98c6df785df5c7aa"",""6e6e671a7e60707904295657e1fff7eb547e31dd82168c8d25da8f74e04ef30f"",""35db9e82c24f50152abb0591062053913b92353cd341ee035434c8666f16f8c9""]"
